time,pv_power_W,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2018-10-10 06:11:00+00:00,28.22,28.6,23.84,0.6,4.0,6.6,1.72,0
2018-10-10 07:11:00+00:00,232.88,186.32,97.47,2.93,12.19,7.53,1.17,0
2018-10-10 08:11:00+00:00,421.16,364.25,139.64,5.24,19.39,10.65,1.03,0
2018-10-10 09:11:00+00:00,552.86,506.47,167.49,7.09,25.09,13.31,1.31,0
2018-10-10 10:11:00+00:00,647.82,642.21,165.78,8.43,28.74,16.24,1.72,0
2018-10-10 11:11:00+00:00,641.4,610.27,194.59,8.57,29.9,18.43,2.07,0
2018-10-10 12:11:00+00:00,610.31,577.24,187.27,8.12,28.43,19.88,2.41,0
2018-10-10 13:11:00+00:00,527.34,485.69,169.31,6.91,24.51,20.77,2.76,0
2018-10-10 14:11:00+00:00,397.38,357.06,135.21,5.08,18.62,21.01,2.97,0
2018-10-10 15:11:00+00:00,210.69,183.53,90.3,2.75,11.27,20.43,2.76,0
2018-10-10 16:11:00+00:00,15.1,18.54,17.31,0.42,2.99,18.95,3.1,0
2018-10-10 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.36,3.38,0
2018-10-10 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.56,3.66,0
2018-10-10 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.42,3.86,0
2018-10-10 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.1,4.0,0
2018-10-10 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.88,4.0,0
2018-10-10 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.59,3.79,0
2018-10-10 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.25,3.72,0
2018-10-11 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.84,3.59,0
2018-10-11 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.44,3.59,0
2018-10-11 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.05,3.66,0
2018-10-11 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.65,3.59,0
2018-10-11 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.21,3.45,0
2018-10-11 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.77,3.38,0
2018-10-11 06:11:00+00:00,22.63,23.75,21.59,0.52,3.72,12.39,3.38,0
2018-10-11 07:11:00+00:00,226.87,185.81,95.79,2.86,11.9,13.26,3.52,0
2018-10-11 08:11:00+00:00,423.6,366.95,139.73,5.21,19.08,14.65,3.52,0
2018-10-11 09:11:00+00:00,562.2,511.51,166.37,7.05,24.75,16.36,3.93,0
2018-10-11 10:11:00+00:00,644.47,611.04,179.89,8.26,28.37,18.07,3.79,0
2018-10-11 11:11:00+00:00,674.29,664.91,175.3,8.73,29.53,19.59,3.45,0
2018-10-11 12:11:00+00:00,648.07,652.46,159.65,8.36,28.05,20.78,3.17,0
2018-10-11 13:11:00+00:00,553.89,539.64,150.55,7.05,24.14,21.56,3.1,0
2018-10-11 14:11:00+00:00,423.71,409.23,118.1,5.21,18.25,21.85,3.03,0
2018-10-11 15:11:00+00:00,216.94,196.75,86.77,2.73,10.92,21.35,2.48,0
2018-10-11 16:11:00+00:00,14.04,20.61,14.55,0.36,2.65,19.82,2.62,0
2018-10-11 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.19,2.83,0
2018-10-11 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.19,3.03,0
2018-10-11 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.84,2.97,0
2018-10-11 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.3,2.97,0
2018-10-11 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.79,2.76,0
2018-10-11 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.33,2.69,0
2018-10-11 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.86,2.62,0
2018-10-12 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.51,2.62,0
2018-10-12 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.23,2.55,0
2018-10-12 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.04,2.48,0
2018-10-12 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.0,2.34,0
2018-10-12 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.73,2.41,0
2018-10-12 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.45,2.55,0
2018-10-12 06:11:00+00:00,17.48,18.2,19.33,0.45,3.45,13.25,2.69,0
2018-10-12 07:11:00+00:00,205.72,165.44,93.48,2.66,11.61,14.5,2.76,0
2018-10-12 08:11:00+00:00,411.98,369.73,131.39,5.06,18.77,16.45,2.28,0
2018-10-12 09:11:00+00:00,542.7,507.2,159.93,6.87,24.41,18.55,2.76,0
2018-10-12 10:11:00+00:00,626.48,609.03,170.74,8.07,28.01,20.04,3.17,0
2018-10-12 11:11:00+00:00,646.53,637.37,175.35,8.43,29.15,21.09,3.03,0
2018-10-12 12:11:00+00:00,606.62,589.56,173.91,7.92,27.67,22.01,2.9,0
2018-10-12 13:11:00+00:00,530.43,513.04,150.57,6.76,23.76,22.69,3.03,0
2018-10-12 14:11:00+00:00,406.69,393.08,116.18,4.99,17.89,22.98,2.9,0
2018-10-12 15:11:00+00:00,218.72,208.41,79.84,2.66,10.57,22.58,2.28,0
2018-10-12 16:11:00+00:00,6.86,9.31,12.19,0.27,2.3,21.23,2.48,0
2018-10-12 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,19.87,2.83,0
2018-10-12 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,19.23,3.24,0
2018-10-12 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.76,2.97,0
2018-10-12 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.44,3.17,0
2018-10-12 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.28,3.24,0
2018-10-12 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.13,3.24,0
2018-10-12 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.85,3.1,0
2018-10-13 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.55,3.03,0
2018-10-13 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.26,2.9,0
2018-10-13 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.99,2.83,0
2018-10-13 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.75,2.76,0
2018-10-13 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.49,2.69,0
2018-10-13 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.23,2.62,0
2018-10-13 06:11:00+00:00,5.82,3.93,13.83,0.29,3.17,15.89,2.55,0
2018-10-13 07:11:00+00:00,146.05,99.15,91.01,2.22,11.32,16.45,2.69,0
2018-10-13 08:11:00+00:00,311.19,228.37,152.79,4.3,18.45,18.09,2.69,0
2018-10-13 09:11:00+00:00,391.49,277.22,202.35,5.66,24.07,20.05,3.17,0
2018-10-13 10:11:00+00:00,520.54,432.77,214.05,7.14,27.65,21.9,3.24,0
2018-10-13 11:11:00+00:00,606.61,579.55,186.41,8.01,28.77,23.48,3.31,0
2018-10-13 12:11:00+00:00,580.53,557.44,176.05,7.61,27.29,24.59,3.52,0
2018-10-13 13:11:00+00:00,504.65,482.05,152.83,6.47,23.39,25.24,3.66,0
2018-10-13 14:11:00+00:00,386.36,372.44,115.17,4.76,17.52,25.34,3.45,0
2018-10-13 15:11:00+00:00,188.12,171.93,80.01,2.39,10.22,24.73,3.1,0
2018-10-13 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,23.29,3.1,0
2018-10-13 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,21.75,3.24,0
2018-10-13 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,20.82,3.45,0
2018-10-13 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,20.46,3.79,0
2018-10-13 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,19.68,3.79,0
2018-10-13 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.91,3.72,0
2018-10-13 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.08,3.38,0
2018-10-13 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.2,3.17,0
2018-10-14 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.46,3.1,0
2018-10-14 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.8,3.03,0
2018-10-14 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.21,2.9,0
2018-10-14 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.6,2.83,0
2018-10-14 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.06,2.9,0
2018-10-14 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.6,2.97,0
2018-10-14 06:11:00+00:00,8.37,8.55,14.07,0.31,2.9,13.2,2.97,0
2018-10-14 07:11:00+00:00,195.17,154.3,90.98,2.48,11.03,13.41,3.1,0
2018-10-14 08:11:00+00:00,396.78,339.02,138.16,4.81,18.14,14.97,2.9,0
2018-10-14 09:11:00+00:00,535.9,486.75,164.25,6.64,23.73,17.04,3.17,0
2018-10-14 10:11:00+00:00,616.71,584.15,177.78,7.81,27.29,19.07,3.31,0
2018-10-14 11:11:00+00:00,654.99,648.54,169.94,8.32,28.4,20.77,3.52,0
2018-10-14 12:11:00+00:00,608.99,587.24,173.2,7.76,26.91,22.05,3.72,0
2018-10-14 13:11:00+00:00,530.93,510.59,149.87,6.6,23.02,22.87,3.86,0
2018-10-14 14:11:00+00:00,391.46,367.65,120.28,4.72,17.17,23.15,3.86,0
2018-10-14 15:11:00+00:00,193.13,174.1,81.65,2.37,9.87,22.62,3.45,0
2018-10-14 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,21.32,3.52,0
2018-10-14 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,20.05,3.59,0
2018-10-14 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,19.17,3.66,0
2018-10-14 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.83,3.52,0
2018-10-14 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.15,3.17,0
2018-10-14 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.51,2.97,0
2018-10-14 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.89,2.69,0
2018-10-14 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.27,2.55,0
2018-10-15 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.67,2.41,0
2018-10-15 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.07,2.34,0
2018-10-15 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.5,2.34,0
2018-10-15 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.97,2.28,0
2018-10-15 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.49,2.28,0
2018-10-15 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.08,2.21,0
2018-10-15 06:11:00+00:00,5.17,4.69,12.03,0.25,2.62,12.74,2.21,0
2018-10-15 07:11:00+00:00,192.23,153.09,89.16,2.41,10.74,13.01,2.21,0
2018-10-15 08:11:00+00:00,388.99,337.46,133.52,4.68,17.83,15.07,2.0,0
2018-10-15 09:11:00+00:00,520.13,476.22,162.78,6.47,23.4,17.57,2.14,0
2018-10-15 10:11:00+00:00,603.64,583.78,173.13,7.69,26.93,19.78,2.21,0
2018-10-15 11:11:00+00:00,632.5,635.33,168.38,8.12,28.02,21.47,2.21,0
2018-10-15 12:11:00+00:00,587.32,573.63,171.56,7.56,26.53,22.59,2.28,0
2018-10-15 13:11:00+00:00,507.7,488.75,151.7,6.38,22.65,23.19,2.28,0
2018-10-15 14:11:00+00:00,368.2,341.91,122.79,4.5,16.81,23.21,2.0,0
2018-10-15 15:11:00+00:00,180.0,161.74,79.53,2.22,9.53,22.53,1.45,0
2018-10-15 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,21.33,1.52,0
2018-10-15 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,19.38,1.52,0
2018-10-15 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.9,1.52,0
2018-10-15 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.07,2.28,0
2018-10-15 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.06,2.21,0
2018-10-15 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.47,2.07,0
2018-10-15 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.89,2.0,0
2018-10-15 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.33,1.93,0
2018-10-16 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.82,1.79,0
2018-10-16 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.52,1.66,0
2018-10-16 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.3,1.52,0
2018-10-16 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.61,1.72,0
2018-10-16 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.93,1.66,0
2018-10-16 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.92,1.79,0
2018-10-16 06:11:00+00:00,0.0,0.0,4.55,0.09,2.34,12.9,1.93,0
2018-10-16 07:11:00+00:00,93.3,48.2,78.09,1.72,10.45,13.49,1.66,0
2018-10-16 08:11:00+00:00,201.6,106.39,143.66,3.35,17.51,15.09,1.38,0
2018-10-16 09:11:00+00:00,121.69,15.78,143.69,2.95,23.06,17.13,1.45,0
2018-10-16 10:11:00+00:00,122.12,9.63,151.55,3.07,26.57,18.84,1.66,0
2018-10-16 11:11:00+00:00,83.65,0.0,116.35,2.31,27.65,19.48,1.86,0
2018-10-16 12:11:00+00:00,86.59,0.0,119.99,2.39,26.16,19.8,1.93,0
2018-10-16 13:11:00+00:00,175.34,57.56,166.11,3.6,22.28,19.81,1.86,0
2018-10-16 14:11:00+00:00,45.89,0.0,70.9,1.41,16.46,19.66,1.52,0
2018-10-16 15:11:00+00:00,82.0,47.89,68.98,1.52,9.19,19.33,1.1,0
2018-10-16 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,18.59,1.38,0
2018-10-16 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.4,1.59,0
2018-10-16 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.18,1.72,0
2018-10-16 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.8,1.59,0
2018-10-16 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.37,1.59,0
2018-10-16 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.95,1.72,0
2018-10-16 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.57,1.79,0
2018-10-16 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.01,1.86,0
2018-10-17 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.7,1.86,0
2018-10-17 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.65,1.79,0
2018-10-17 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.28,1.86,0
2018-10-17 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.87,1.93,0
2018-10-17 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.76,1.86,0
2018-10-17 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.65,1.86,0
2018-10-17 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.5,1.93,0
2018-10-17 07:11:00+00:00,89.8,46.89,75.07,1.65,10.15,12.8,1.45,0
2018-10-17 08:11:00+00:00,242.05,148.08,147.22,3.6,17.2,13.61,1.31,0
2018-10-17 09:11:00+00:00,483.58,420.62,170.82,6.04,22.72,15.16,1.17,0
2018-10-17 10:11:00+00:00,488.97,390.63,214.9,6.64,26.22,17.3,1.1,0
2018-10-17 11:11:00+00:00,623.62,637.16,158.94,7.88,27.29,19.02,1.03,0
2018-10-17 12:11:00+00:00,568.51,555.41,169.15,7.25,25.79,20.26,0.97,0
2018-10-17 13:11:00+00:00,479.22,451.64,154.31,6.0,21.92,20.92,0.9,0
2018-10-17 14:11:00+00:00,332.93,294.52,126.04,4.11,16.11,21.03,0.69,0
2018-10-17 15:11:00+00:00,110.33,80.45,72.98,1.68,8.85,20.64,0.34,0
2018-10-17 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,19.26,1.03,0
2018-10-17 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.39,1.52,0
2018-10-17 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.02,2.07,0
2018-10-17 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.83,2.34,0
2018-10-17 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.9,2.14,0
2018-10-17 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.38,2.0,0
2018-10-17 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.95,1.93,0
2018-10-17 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.57,1.93,0
2018-10-18 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.38,2.0,0
2018-10-18 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.28,2.07,0
2018-10-18 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.43,2.0,0
2018-10-18 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.34,1.93,0
2018-10-18 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.33,1.93,0
2018-10-18 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.31,1.72,0
2018-10-18 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.36,1.72,0
2018-10-18 07:11:00+00:00,76.58,35.4,70.98,1.52,9.86,13.19,2.14,0
2018-10-18 08:11:00+00:00,52.72,0.0,77.27,1.54,16.89,13.59,2.76,0
2018-10-18 09:11:00+00:00,41.3,0.0,63.63,1.27,22.39,13.8,2.9,0
2018-10-18 10:11:00+00:00,56.44,0.0,81.81,1.63,25.86,14.17,3.31,0
2018-10-18 11:11:00+00:00,27.24,0.0,46.36,0.92,26.92,14.56,3.45,0
2018-10-18 12:11:00+00:00,48.63,0.0,72.72,1.45,25.42,14.81,3.17,0
2018-10-18 13:11:00+00:00,125.11,20.3,141.05,2.91,21.56,14.94,2.76,0
2018-10-18 14:11:00+00:00,193.99,107.02,133.61,3.09,15.76,15.04,2.48,0
2018-10-18 15:11:00+00:00,159.3,133.76,74.31,1.88,8.52,14.75,2.41,0
2018-10-18 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.92,2.0,0
2018-10-18 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.93,1.86,0
2018-10-18 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.08,1.93,0
2018-10-18 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.78,1.93,0
2018-10-18 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.94,1.86,0
2018-10-18 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.2,1.93,0
2018-10-18 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.59,2.0,0
2018-10-18 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.11,1.93,0
2018-10-19 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.61,1.86,0
2018-10-19 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.24,1.79,0
2018-10-19 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.9,1.66,0
2018-10-19 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,6.37,1.52,0
2018-10-19 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.97,1.52,0
2018-10-19 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.55,1.59,0
2018-10-19 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,5.27,1.66,0
2018-10-19 07:11:00+00:00,121.75,75.2,79.84,1.79,9.57,5.53,1.24,0
2018-10-19 08:11:00+00:00,324.31,235.1,148.91,4.03,16.58,7.46,0.48,0
2018-10-19 09:11:00+00:00,535.02,482.8,164.18,6.29,22.06,9.03,0.34,0
2018-10-19 10:11:00+00:00,575.21,501.07,202.68,7.16,25.51,10.54,0.48,0
2018-10-19 11:11:00+00:00,447.48,296.93,242.88,6.38,26.56,11.34,0.55,0
2018-10-19 12:11:00+00:00,449.72,313.95,229.04,6.2,25.06,11.68,0.62,0
2018-10-19 13:11:00+00:00,465.99,386.15,179.14,5.73,21.21,11.78,0.48,0
2018-10-19 14:11:00+00:00,391.81,357.34,118.37,4.3,15.42,11.79,0.48,0
2018-10-19 15:11:00+00:00,152.19,124.23,73.75,1.79,8.19,11.56,0.76,0
2018-10-19 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.12,0.9,0
2018-10-19 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.04,1.03,0
2018-10-19 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.37,0.83,0
2018-10-19 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.82,0.34,0
2018-10-19 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.45,0.34,0
2018-10-19 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.28,1.03,0
2018-10-19 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.74,1.1,0
2018-10-19 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.67,1.31,0
2018-10-20 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.82,1.59,0
2018-10-20 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.0,1.31,0
2018-10-20 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.01,1.52,0
2018-10-20 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.82,1.72,0
2018-10-20 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.67,1.93,0
2018-10-20 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.56,2.07,0
2018-10-20 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,7.54,2.21,0
2018-10-20 07:11:00+00:00,26.18,2.66,41.29,0.83,9.28,7.58,2.34,0
2018-10-20 08:11:00+00:00,100.65,22.09,107.9,2.24,16.27,8.54,2.41,0
2018-10-20 09:11:00+00:00,173.43,49.43,162.01,3.45,21.73,9.94,2.83,0
2018-10-20 10:11:00+00:00,497.67,369.93,216.32,6.37,25.16,11.0,2.97,0
2018-10-20 11:11:00+00:00,90.93,0.0,120.9,2.41,26.19,12.08,3.24,0
2018-10-20 12:11:00+00:00,116.47,8.03,142.24,2.88,24.7,13.07,3.45,0
2018-10-20 13:11:00+00:00,294.9,168.34,183.51,4.41,20.85,13.48,3.52,0
2018-10-20 14:11:00+00:00,74.17,11.28,91.13,1.86,15.08,13.95,3.52,0
2018-10-20 15:11:00+00:00,108.91,79.87,67.05,1.5,7.86,13.69,2.83,0
2018-10-20 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.91,2.34,0
2018-10-20 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.94,2.0,0
2018-10-20 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.35,1.79,0
2018-10-20 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.71,1.79,0
2018-10-20 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.34,1.52,0
2018-10-20 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.8,1.52,0
2018-10-20 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.64,1.38,0
2018-10-20 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.3,1.38,0
2018-10-21 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.23,1.45,0
2018-10-21 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.98,1.31,0
2018-10-21 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.02,1.17,0
2018-10-21 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.27,1.31,0
2018-10-21 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.37,1.31,0
2018-10-21 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.46,1.38,0
2018-10-21 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.68,1.45,0
2018-10-21 07:11:00+00:00,17.22,0.0,32.72,0.65,8.99,9.75,1.45,0
2018-10-21 08:11:00+00:00,100.67,24.66,106.62,2.22,15.96,10.6,1.72,0
2018-10-21 09:11:00+00:00,64.86,0.0,90.9,1.81,21.39,11.64,2.07,0
2018-10-21 10:11:00+00:00,110.38,6.06,137.33,2.77,24.81,12.6,2.28,0
2018-10-21 11:11:00+00:00,234.89,80.14,204.29,4.45,25.83,13.41,2.62,0
2018-10-21 12:11:00+00:00,167.92,36.48,172.74,3.62,24.34,14.26,3.03,0
2018-10-21 13:11:00+00:00,126.65,25.24,137.59,2.86,20.5,14.84,3.24,0
2018-10-21 14:11:00+00:00,111.77,39.0,107.18,2.28,14.74,14.86,3.03,0
2018-10-21 15:11:00+00:00,58.75,32.47,54.19,1.14,7.54,14.58,2.48,0
2018-10-21 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.0,2.28,0
2018-10-21 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.41,2.34,0
2018-10-21 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.07,2.41,0
2018-10-21 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.15,2.41,0
2018-10-21 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.92,2.41,0
2018-10-21 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.72,2.48,0
2018-10-21 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.75,2.55,0
2018-10-21 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.89,2.69,0
2018-10-22 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.89,2.76,0
2018-10-22 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.85,2.83,0
2018-10-22 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.91,2.83,0
2018-10-22 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.86,2.9,0
2018-10-22 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.95,2.76,0
2018-10-22 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.19,3.17,0
2018-10-22 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.86,3.66,0
2018-10-22 07:11:00+00:00,150.65,115.19,77.29,1.81,8.7,11.45,3.52,0
2018-10-22 08:11:00+00:00,382.54,323.24,130.11,4.16,15.65,11.43,2.83,0
2018-10-22 09:11:00+00:00,408.34,286.48,192.5,5.19,21.07,11.94,4.14,0
2018-10-22 10:11:00+00:00,272.01,114.18,208.9,4.67,24.46,12.41,4.55,0
2018-10-22 11:11:00+00:00,404.36,240.66,234.47,5.81,25.48,12.42,4.21,0
2018-10-22 12:11:00+00:00,236.02,85.99,197.05,4.3,23.98,12.38,4.07,0
2018-10-22 13:11:00+00:00,380.35,261.8,185.24,4.88,20.16,12.22,4.21,0
